上,Above,n5
電,Electricity,n5
読,Read,n5
月,Month,n5
名,Name,n5
気,Spirit,n5
東,East,n5
万,Ten Thousand,n5
国,Country,n5
女,Woman,n5
生,Life,n5
見,See,n5
今,Now,n5
六,Six,n5
北,North,n5
四,Four,n5
水,Water,n5
毎,Every,n5
西,West,n5
十,Ten,n5
外,Outside,n5
話,Tale,n5
千,Thousand,n5
母,Mother,n5
友,Friend,n5
行,Going,n5
火,Fire,n5
来,Come,n5
小,Little,n5
一,One,n5
午,Noon,n5
男,Male,n5
円,Circle,n5
左,Left,n5
子,Child,n5
川,Stream,n5
三,Three,n5
八,Eight,n5
下,Below,n5
時,Time,n5
校,Exam,n5
学,Study,n5
父,Father,n5
大,Large,n5
前,In Front,n5
日,Day,n5
入,Enter,n5
百,Hundred,n5
出,Exit,n5
車,Car,n5
右,Right,n5
先,Before,n5
間,Interval,n5
聞,Hear,n5
七,Seven,n5
何,What,n5
九,Nine,n5
後,Behind,n5
人,Person,n5
長,Long,n5
二,Two,n5
中,In,n5
高,Tall,n5
金,Gold,n5
五,Five,n5
山,Mountain,n5
白,White,n5
年,Year,n5
書,Write,n5
半,Half,n5
天,Heavens,n5
語,Word,n5
土,Soil,n5
食,Eat,n5
木,Tree,n5
雨,Rain,n5
本,Book,n5
南,South,n5
休,Rest,n5
足,Leg,N4
道,Road-way,N4
言,Say,N4
帰,Homecoming,N4
元,Beginning,N4
集,Gather,N4
売,Sell,N4
手,Hand,N4
者,Someone,N4
真,TRUE,N4
特,Special,N4
旅,Trip,N4
風,Wind,N4
茶,Tea,N4
秋,Autumn,N4
室,Room,N4
題,Topic,N4
洋,Ocean,N4
注,Pour,N4
夕,Evening,N4
画,Brush-stroke,N4
安,Relax,N4
色,Color,N4
究,Research,N4
歩,Walk,N4
楽,Music,N4
少,Few,N4
夏,Summer,N4
多,Many,N4
研,Polish,N4
妹,Younger Sister,N4
春,Springtime,N4
工,Craft,N4
台,Pedestal,N4
近,Near,N4
死,Death,N4
使,Use,N4
問,Question,N4
冬,Winter,N4
写,Copy,N4
方,Direction,N4
音,Sound,N4
意,Idea,N4
建,Build,N4
服,Clothing,N4
会,Meeting,N4
文,Sentence,N4
借,Borrow,N4
起,Rouse,N4
代,Substitute,N4
理,Logic,N4
度,Degrees,N4
飯,Meal,N4
図,Map,N4
主,Lord,N4
待,Wait,N4
口,Mouth,N4
牛,Cow,N4
答,Solution,N4
業,Business,N4
発,Departure,N4
急,Hurry,N4
黒,Black,N4
思,Think,N4
用,Utilize,N4
料,Fee,N4
考,Consider,N4
作,Make,N4
体,Body,N4
同,Same,N4
立,Stand Up,N4
飲,Drink,N4
姉,Elder Sister,N4
物,Thing,N4
花,Flower,N4
有,Possess,N4
心,Heart,N4
英,England,N4
別,Separate,N4
族,Tribe,N4
古,Old,N4
店,Store,N4
早,Early,N4
鳥,Bird,N4
歌,Song,N4
公,Public,N4
広,Wide,N4
不,Negative,N4
教,Teach,N4
持,Hold,N4
夜,Night,N4
兄,Elder Brother,N4
新,New,N4
員,Employee,N4
曜,Weekday,N4
館,Building,N4
世,Generation,N4
場,Location,N4
止,Stop,N4
空,Empty,N4
転,Revolve,N4
目,Eye,N4
質,Substance,N4
以,By Means Of,N4
駅,Station,N4
走,Run,N4
野,Plains,N4
終,End,N4
通,Traffic,N4
事,Matter,N4
私,Private,N4
計,Plot,N4
習,Learn,N4
紙,Paper,N4
界,World,N4
送,Escort,N4
強,Strong,N4
海,Sea,N4
親,Parent,N4
品,Goods,N4
力,Power,N4
開,Open,N4
地,Ground,N4
週,Week,N4
悪,Bad,N4
犬,Dog,N4
知,Know,N4
正,Correct,N4
着,Don,N4
仕,Attend,N4
屋,Roof,N4
肉,Meat,N4
病,Ill,N4
験,Verification,N4
青,Blue,N4
田,Rice Field,N4
明,Bright,N4
自,Oneself,N4
魚,Fish,N4
家,House,N4
試,Test,N4
買,Buy,N4
運,Carry,N4
町,Town,N4
漢,Sino-,N4
京,Capital,N4
銀,Silver,N4
重,Heavy,N4
昼,Daytime,N4
勉,Exertion,N4
社,Company,N4
堂,Public Chamber,N4
貸,Lend,N4
始,Commence,N4
弟,Younger Brother,N4
住,Dwell,N4
字,Character,N4
赤,Red,N4
院,Inst.,N4
映,Reflect,N4
動,Move,N4
去,Gone,N4
医,Doctor,N4
味,Flavor,N4
切,Cut,N4
朝,Morning,N4